,OTN_ARRAY,STATION_NO,DEPLOY_DATE_TIME....yyyy.mm.ddThh.mm.ss.,DEPLOY_LAT,DEPLOY_LONG,BOTTOM_DEPTH,RISER_LENGTH,INSTRUMENT_DEPTH,INS_MODEL_NO,INS_SERIAL_NO,TRANSMITTER,TRANSMIT_MODEL,AR_MODEL_NO,AR_SERIAL_NO,DEPLOYED_BY..Lead.Technicians.,RECOVERED..y.n.l.,RECOVER_DATE_TIME..yyyy.mm.ddThh.mm.ss.,RECOVER_LAT..dd.ddddd.,RECOVER_LONG..ddd.ddddd.,DATA_DOWNLOADED..y.n.,DOWNLOAD_DATE_TIME..yyyy.mm.ddThh.mm.ss.,FILENAME,COMMENTS
19,BTTFLK,BH3,2018-05-20T10:00:00,24.65491542,-81.29004458,3.9624,1,2.9624,VR2Tx,481744,A69-1601-63744,NA,NA,NA,NA,y,2018-08-09T11:30:00,NA,NA,y,2018-08-09T11:30:00,NA,NA
20,BTTFLK,BH3,2018-08-09T11:30:00,24.65491542,-81.29004458,3.9624,1,2.9624,VR2Tx,481744,A69-1601-63744,NA,NA,NA,NA,y,2019-03-23T12:00:00,NA,NA,n,,NA,NA
21,BTTFLK,BH3,2019-05-09T16:00:00,24.65491542,-81.29004458,6.46176,1,5.46176,VR2Tx,482627,A69-1601-62627,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
22,BTTFLK,BH3,2019-08-07T12:00:00,24.65491542,-81.29004458,6.46176,1,5.46176,VR2Tx,482627,A69-1601-62627,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
23,BTTFLK,BH4,2018-05-20T10:20:00,24.65815701,-81.28826799,6.096,1,5.096,VR2Tx,481740,A69-1601-63740,NA,NA,NA,NA,y,2018-08-09T11:00:00,NA,NA,y,2018-08-09T11:00:00,NA,NA
24,BTTFLK,BH4,2018-08-09T11:00:00,24.65815701,-81.28826799,6.096,1,5.096,VR2Tx,481740,A69-1601-63740,NA,NA,NA,NA,y,2019-03-23T12:00:00,NA,NA,n,,NA,NA
25,BTTFLK,BH4,2019-05-09T16:09:00,24.65815701,-81.28826799,6.5532,1,5.5532,VR2Tx,482624,A69-1601-62624,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
26,BTTFLK,BH4,2019-08-07T12:00:00,24.65815701,-81.28826799,6.5532,1,5.5532,VR2Tx,482624,A69-1601-62624,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
27,BTTFLK,BH5,2019-05-09T16:18:00,24.65381106,-81.28905894,5.27304,1,4.27304,VR2Tx,482631,A69-1601-62631,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
28,BTTFLK,BH5,2019-08-07T12:00:00,24.65381106,-81.28905894,5.27304,1,4.27304,VR2Tx,482631,A69-1601-62631,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
29,BTTFLK,BH6,2019-05-09T16:29:00,24.65236572,-81.28853428,4.63296,1,3.63296,VR2Tx,482628,A69-1601-62628,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
30,BTTFLK,BH6,2019-05-09T16:29:00,24.65236572,-81.28853428,4.63296,1,3.63296,VR2Tx,482628,A69-1601-62628,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
31,BTTFLK,BH7,2019-05-09T15:20:00,24.64804665,-81.29920335,5.85216,1,4.85216,VR2Tx,482630,A69-1601-62630,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
32,BTTFLK,BH7,2019-08-07T12:00:00,24.64804665,-81.29920335,5.85216,1,4.85216,VR2Tx,482630,A69-1601-62630,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
33,BTTFLK,BH8,2019-05-09T15:32:00,24.64921371,-81.29277629,4.90728,1,3.90728,VR2Tx,482621,A69-1601-62621,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
34,BTTFLK,BH8,2019-08-07T12:00:00,24.64921371,-81.29277629,4.90728,1,3.90728,VR2Tx,482621,A69-1601-62621,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
35,BTTFLK,BH9,2019-05-09T10:23:00,24.65622193,-81.29382807,5.1816,1,4.1816,VR2Tx,482625,A69-1601-62625,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
36,BTTFLK,BH9,2019-08-07T12:00:00,24.65622193,-81.29382807,5.1816,1,4.1816,VR2Tx,482625,A69-1601-62625,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
37,BTTFLK,BHVPS_01,2019-03-23T12:00:00,24.64926316,-81.29421684,4.6,1,3.6,VR2Tx,482624,A69-1601-62624,NA,NA,NA,NA,y,2019-03-30T16:17:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
38,BTTFLK,BHVPS_02,2019-03-23T12:00:00,24.65175298,-81.29127702,4.1,1,3.1,VR2Tx,482625,A69-1601-62625,NA,NA,NA,NA,y,2019-03-30T15:33:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
39,BTTFLK,BHVPS_03,2019-03-23T12:00:00,24.65304206,-81.28751794,4.3,1,3.3,VR2Tx,482630,A69-1601-62630,NA,NA,NA,NA,y,2019-03-30T16:43:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
40,BTTFLK,BHVPS_04,2019-03-23T12:00:00,24.66437927,-81.27931073,6.5,1,5.5,VR2Tx,482626,A69-1601-62626,NA,NA,NA,NA,y,2019-03-30T16:29:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
41,BTTFLK,BHVPS_05,2019-03-23T12:00:00,24.66467599,-81.28029401,5.8,1,4.8,VR2Tx,482622,A69-1601-62622,NA,NA,NA,NA,y,2019-03-30T15:51:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
42,BTTFLK,BHVPS_06,2019-03-23T12:00:00,24.66573893,-81.27550107,5.4,1,4.4,VR2Tx,482628,A69-1601-62628,NA,NA,NA,NA,y,2019-03-30T16:37:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
43,BTTFLK,BHVPS_07,2019-03-23T12:00:00,24.6645538,-81.2826062,5.8,1,4.8,VR2Tx,482621,A69-1601-62621,NA,NA,NA,NA,y,2019-03-30T15:23:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
44,BTTFLK,BHVPS_08,2019-03-23T12:00:00,24.65904765,-81.28636235,6,1,5,VR2Tx,482629,A69-1601-62629,NA,NA,NA,NA,y,2019-03-30T16:08:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
45,BTTFLK,BHVPS_09,2019-03-23T12:00:00,24.6593861,-81.2838939,5.5,1,4.5,VR2Tx,482631,A69-1601-62631,NA,NA,NA,NA,y,2019-03-30T15:43:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
46,BTTFLK,BHVPS_10,2019-03-23T12:00:00,24.65276886,-81.29267114,5.2,1,4.2,VR2Tx,482623,A69-1601-62623,NA,NA,NA,NA,y,2019-03-30T15:27:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
47,BTTFLK,BHVPS_11,2019-03-23T12:00:00,24.65616014,-81.29054986,7.7,1,6.7,VR2Tx,482632,A69-1601-62632,NA,NA,NA,NA,y,2019-03-30T15:56:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
48,BTTFLK,BHVPS_12,2019-03-23T12:00:00,24.65431402,-81.29070598,6.9,1,5.9,VR2Tx,482627,A69-1601-62627,NA,NA,NA,NA,y,2019-03-30T16:24:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
49,BTTFLK,BHVPS_13,2019-03-23T12:00:00,24.66793775,-81.27926225,7.1,1,6.1,VR2Tx,481740,A69-1601-63740,NA,NA,NA,NA,y,2019-03-30T16:02:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
50,BTTFLK,BHVPS_14,2019-03-23T12:00:00,24.66947171,-81.27892829,6.4,1,5.4,VR2Tx,481744,A69-1601-63744,NA,NA,NA,NA,y,2019-03-30T15:17:00,NA,NA,y,2019-03-30T18:00:00,NA,NA
51,BTTFLK,Boca Grande Pass,2019-04-18T00:00:00,NA,NA,4,1,1.5,VR2W,133104,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
52,BTTFLK,BOSRX,2018-05-31T15:00:00,24.96113989,-81.88148011,17.6784,1,16.6784,VR2W,112525,,NA,NA,NA,NA,y,2018-08-11T12:30:00,NA,NA,y,2018-08-11T12:30:00,NA,NA
53,BTTFLK,BOSRX,2018-08-11T12:30:00,24.96113989,-81.88148011,17.6784,1,16.6784,VR2W,112525,,NA,NA,NA,NA,y,2019-08-08T11:00:00,NA,NA,y,2019-08-08T11:00:00,NA,NA
54,BTTFLK,BOSRX,2019-08-08T11:00:00,24.96113989,-81.88148011,17.6784,1,16.6784,VR2W,112525,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
55,BTTFLK,BTT1,2015-09-02T14:40:00,24.7476075,-81.57867246,3.3528,1,2.3528,VR2W,120319,,NA,NA,NA,NA,y,2016-08-05T9:20:00,NA,NA,y,2016-08-05T9:20:00,NA,NA
56,BTTFLK,BTT1,2016-08-05T09:20:00,24.7476075,-81.57867246,3.3528,1,2.3528,VR2W,120319,,NA,NA,NA,NA,y,2017-06-15T12:00:00,NA,NA,y,2017-06-15T12:00:00,NA,NA
57,BTTFLK,BTT1,2017-06-15T12:10:00,24.7476075,-81.57867246,3.3528,1,2.3528,VR2W,120221,,NA,NA,NA,NA,y,2018-08-07T12:15:00,NA,NA,y,2018-08-07T12:15:00,NA,NA
58,BTTFLK,BTT1,2018-08-07T12:30:00,24.7476075,-81.57867246,3.3528,1,2.3528,VR2W,120221,,NA,NA,NA,NA,y,2019-08-09T12:40:00,NA,NA,y,2019-08-09T12:40:00,NA,NA
59,BTTFLK,BTT1,2018-08-07T12:30:00,24.7476075,-81.57867246,3.3528,1,2.3528,VR2W,120221,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
60,BTTFLK,BTT11,2015-09-02T12:58:00,24.71335022,-81.65343978,2.1336,1,1.1336,VR2W,127789,,NA,NA,NA,NA,y,2016-09-20T12:00:00,NA,NA,y,2016-09-20T12:00:00,NA,NA
61,BTTFLK,BTT11,2016-09-20T12:00:00,24.71335022,-81.65343978,2.1336,1,1.1336,VR2W,103538,,NA,NA,NA,NA,y,2017-07-13T12:00:00,NA,NA,y,2017-07-13T12:00:00,NA,NA
62,BTTFLK,BTT11,2017-07-13T12:00:00,24.71335022,-81.65343978,2.1336,1,1.1336,VR2W,127792,,NA,NA,NA,NA,y,2018-08-07T9:40:00,NA,NA,y,2018-08-07T9:40:00,NA,NA
63,BTTFLK,BTT11,2018-08-07T09:50:00,24.71335022,-81.65343978,2.1336,1,1.1336,VR2W,127792,,NA,NA,NA,NA,y,2019-08-10T13:47:00,NA,NA,y,2019-08-10T13:47:00,NA,NA
64,BTTFLK,BTT11,2019-08-10T13:47:00,24.71335022,-81.65343978,2.1336,1,1.1336,VR2W,127792,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
65,BTTFLK,BTT12,2015-09-12T13:00:00,24.6940919,-81.6880181,3.3528,1,2.3528,VR2W,120228,,NA,NA,NA,NA,y,2016-08-03T9:50:00,NA,NA,y,2016-08-03T9:50:00,NA,NA
66,BTTFLK,BTT12,2016-08-03T10:00:00,24.6940919,-81.6880181,3.3528,1,2.3528,VR2W,120228,,NA,NA,NA,NA,y,2017-07-06T12:00:00,NA,NA,y,2017-07-06T12:00:00,NA,NA
67,BTTFLK,BTT12,2017-07-06T12:15:00,24.6940919,-81.6880181,3.3528,1,2.3528,VR2W,127776,,NA,NA,NA,NA,y,2018-08-07T16:17:00,NA,NA,y,2018-08-07T16:17:00,NA,NA
68,BTTFLK,BTT12,2018-08-07T16:30:00,24.6940919,-81.6880181,3.3528,1,2.3528,VR2W,127776,,NA,NA,NA,NA,y,2019-08-09T14:23:00,NA,NA,y,2019-08-09T14:23:00,NA,NA
69,BTTFLK,BTT12,2019-08-09T14:23:00 ,24.6940919,-81.6880181,3.3528,1,2.3528,VR2W,127776,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
70,BTTFLK,BTT13,2015-09-12T10:50:00,24.64301934,-81.73356403,2.7432,1,1.7432,VR2W,108783,,NA,NA,NA,NA,y,2016-08-08T11:00:00,NA,NA,y,2016-08-08T11:00:00,NA,NA
71,BTTFLK,BTT13,2016-08-08T11:00:00,24.64301934,-81.73356403,2.7432,1,1.7432,VR2W,108783,,NA,NA,NA,NA,y,2017-07-03T16:00:00,NA,NA,y,2017-07-03T16:00:00,NA,NA
72,BTTFLK,BTT13,2017-07-03T16:30:00,24.64301934,-81.73356403,2.7432,1,1.7432,VR2W,127775,,NA,NA,NA,NA,y,2018-08-07T16:25:00,NA,NA,y,2018-08-07T16:25:00,NA,NA
73,BTTFLK,BTT13,2018-08-07T16:25:00 ,24.64301934,-81.73356403,2.7432,1,1.7432,VR2W,127775,,NA,NA,NA,NA,y,2019-08-09T16:40:00,NA,NA,y,2019-08-09T16:40:00,NA,NA
74,BTTFLK,BTT13,2019-08-09T16:40:00,24.64301934,-81.73356403,2.7432,1,1.7432,VR2W,127775,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
75,BTT14,BTT14,2016-08-05T12:40:00,24.80661661,-81.47079939,4,1,3,VR2W,127795,,NA,NA,NA,NA,y,2017-06-15T10:20:00,NA,NA,y,2017-06-15T10:20:00,NA,NA
76,BTT14,BTT14,2017-06-15T10:20:00,24.80661661,-81.47079939,4,1,3,VR2W,129234,,NA,NA,NA,NA,n,2018-01-23T12:45:00,NA,NA,n,,NA,NA
77,BTT14,BTT14,2018-01-23T13:40:00,24.80661661,-81.47079939,3.96,1,2.96,VR2W,127789,,NA,NA,NA,NA,y,2018-08-07T14:34:00,NA,NA,y,2018-08-07T14:34:00,NA,NA
78,BTT14,BTT14,2018-08-07T14:50:00,24.80661661,-81.47079939,3.96,1,2.96,VR2W,127789,,NA,NA,NA,NA,y,2019-08-09T11:45:00,NA,NA,y,2019-08-09T11:45:00,NA,NA
79,BTT14,BTT14,2019-08-09T11:45:00,24.80661661,-81.47079939,3.96,1,2.96,VR2W,127789,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
80,BTT14,BTT14A,2015-09-11T15:00:00,24.78543156,-81.49373844,3.2,1,2.2,VR2W,127795,,NA,NA,NA,NA,y,2016-08-05T12:40:00,NA,NA,y,2016-08-05T12:40:00,NA,NA
81,BTTFLK,BTT15,2016-03-25T11:30:00,24.58474121,-82.08667546,6.096,1,5.096,VR2W,110042,,NA,NA,NA,NA,y,2016-09-19T15:17:00,NA,NA,y,2016-09-19T15:17:00,NA,NA
82,BTTFLK,BTT15,2016-09-19T15:17:00,24.58474121,-82.08667546,6.096,1,5.096,VR2W,120223,,NA,NA,NA,NA,y,2017-06-29T12:00:00,NA,NA,y,2017-06-29T12:00:00,NA,NA
83,BTTFLK,BTT15,2017-06-29T12:00:00,24.58474121,-82.08667546,6.096,1,5.096,VR2W,127782,,NA,NA,NA,NA,y,2018-08-10T12:30:00,NA,NA,y,2018-08-10T12:30:00,NA,NA
84,BTTFLK,BTT15,2018-08-10T12:50:00,24.58474121,-82.08667546,6.096,1,5.096,VR2W,127782,,NA,NA,NA,NA,y,2019-08-11T14:10:00,NA,NA,y,2019-08-11T14:10:00,NA,NA
85,BTTFLK,BTT15,2019-08-11T14:10:00 ,24.58474121,-82.08667546,6.096,1,5.096,VR2W,127782,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
86,BTTFLK,BTT16,2015-09-02T12:00:00,24.67838556,-81.66678344,1.524,1,0.524,VR2W,127787,,NA,NA,NA,NA,y,2016-08-08T13:15:00,NA,NA,y,2016-08-08T13:15:00,NA,NA
87,BTTFLK,BTT16,2016-08-08T13:40:00,24.67838556,-81.66678344,1.524,1,0.524,VR2W,127787,,NA,NA,NA,NA,y,2017-07-06T12:00:00,NA,NA,y,2017-07-06T12:00:00,NA,NA
88,BTTFLK,BTT16,2017-07-06T12:30:00,24.67838556,-81.66678344,1.524,1,0.524,VR2W,100100,,NA,NA,NA,NA,y,2018-08-08T9:12:00,NA,NA,y,2018-08-08T9:12:00,NA,NA
89,BTTFLK,BTT16,2018-08-08T09:25:00,24.67838556,-81.66678344,1.524,1,0.524,VR2W,100100,,NA,NA,NA,NA,y,2019-08-09T18:30:00,NA,NA,y,2019-08-09T18:30:00,NA,NA
90,BTTFLK,BTT16,2019-08-09T18:30:00,24.67838556,-81.66678344,1.524,1,0.524,VR2W,100100,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
91,BTTFLK,BTT17,2016-03-18T15:00:00,24.72220615,-81.63424385,3.6576,1,2.6576,VR2W,106250,,NA,NA,NA,NA,y,2016-08-02T9:15:00,NA,NA,y,2016-08-02T9:15:00,NA,NA
92,BTTFLK,BTT17,2016-08-02T09:30:00,24.72220615,-81.63424385,3.6576,1,2.6576,VR2W,106250,,NA,NA,NA,NA,y,2017-07-13T16:00:00,NA,NA,y,2017-07-13T16:00:00,NA,NA
93,BTTFLK,BTT17,2017-07-13T16:30:00,24.72220615,-81.63424385,3.6576,1,2.6576,VR2W,120322,,NA,NA,NA,NA,n,2018-01-22T9:15:00,NA,NA,n,,NA,NA
94,BTTFLK,BTT17,2018-01-22T09:15:00,24.72220615,-81.63424385,3.6576,1,2.6576,VR2W,132827,,NA,NA,NA,NA,y,2018-08-07T10:22:00,NA,NA,y,2018-08-07T10:22:00,NA,NA
95,BTTFLK,BTT17,2018-08-07T10:40:00 ,24.72220615,-81.63424385,3.6576,1,2.6576,VR2W,132827,,NA,NA,NA,NA,y,2019-08-09T13:25:00,NA,NA,y,2019-08-09T13:25:00,NA,NA
96,BTTFLK,BTT17,2019-08-09T13:25:00,24.72220615,-81.63424385,3.6576,1,2.6576,VR2W,132827,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
97,BTTFLK,BTT18,2015-09-02T00:00:00,24.68457251,-81.69574749,1.6764,1,0.6764,VR2W,127790,,NA,NA,NA,NA,y,2016-08-02T12:40:00,NA,NA,y,2016-08-02T12:40:00,NA,NA
98,BTTFLK,BTT18,2016-08-02T13:10:00,24.68457251,-81.69574749,1.6764,1,0.6764,VR2W,127790,,NA,NA,NA,NA,y,2017-07-06T16:00:00,NA,NA,y,2017-07-06T16:00:00,NA,NA
99,BTTFLK,BTT18,2017-07-06T16:30:00,24.68457251,-81.69574749,1.6764,1,0.6764,VR2W,127778,,NA,NA,NA,NA,y,2018-08-07T16:48:00,NA,NA,y,2018-08-07T16:48:00,NA,NA
100,BTTFLK,BTT18,2018-08-07T17:20:00,24.68457251,-81.69574749,1.6764,1,0.6764,VR2W,127778,,NA,NA,NA,NA,y,2019-08-09T14:45:00,NA,NA,y,2019-08-09T14:45:00,NA,NA
101,BTTFLK,BTT18,2019-08-09T14:45:00 ,24.68457251,-81.69574749,1.6764,1,0.6764,VR2W,127778,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
102,BTTFLK,BTT19,2015-09-01T11:51:00,24.6782099,-81.67824308,1.85928,1,0.85928,VR2W,127778,,NA,NA,NA,NA,y,2016-08-08T14:45:00,NA,NA,y,2016-08-08T14:45:00,NA,NA
103,BTTFLK,BTT19,2016-08-08T15:15:00,24.6782099,-81.67824308,1.85928,1,0.85928,VR2W,127778,,NA,NA,NA,NA,y,2017-07-03T12:00:00,NA,NA,y,2017-07-03T12:00:00,NA,NA
104,BTTFLK,BTT19,2017-07-03T12:03:00,24.6782099,-81.67824308,1.85928,1,0.85928,VR2W,120223,,NA,NA,NA,NA,y,2018-08-08T9:50:00,NA,NA,y,2018-08-08T9:50:00,NA,NA
105,BTTFLK,BTT19,2018-08-08T10:30:00,24.6782099,-81.67824308,1.85928,1,0.85928,VR2W,120223,,NA,NA,NA,NA,y,2019-08-09T17:50:00,NA,NA,y,2019-08-09T17:50:00,NA,NA
106,BTTFLK,BTT19,2019-08-09T17:50:00,24.6782099,-81.67824308,1.85928,1,0.85928,VR2W,120223,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
107,BTTFLK,BTT2,2015-09-09T09:10:00,24.75543795,-81.5389291,3.048,1,2.048,VR2W,100097,,NA,NA,NA,NA,y,2016-08-01T15:00:00,NA,NA,y,2016-08-01T15:00:00,NA,NA
108,BTTFLK,BTT2,2016-08-01T15:20:00,24.75543795,-81.5389291,3.048,1,2.048,VR2W,100097,,NA,NA,NA,NA,y,2017-07-07T12:00:00,NA,NA,y,2017-07-07T12:00:00,NA,NA
109,BTTFLK,BTT2,2017-07-07T12:30:00,24.75543795,-81.5389291,3.048,1,2.048,VR2W,120318,,NA,NA,NA,NA,y,2018-08-07T13:17:00,NA,NA,y,2018-08-07T13:17:00,NA,NA
110,BTTFLK,BTT2,2018-08-14T12:00:00,24.75543795,-81.5389291,3.048,1,2.048,VR2W,120318,,NA,NA,NA,NA,y,2019-08-09T9:45:00,NA,NA,y,2019-08-09T9:45:00,NA,NA
111,BTTFLK,BTT2,2019-08-09T09:45:00,24.75543795,-81.5389291,3.048,1,2.048,VR2W,120318,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
112,BTTFLK,BTT20,2015-09-01T11:43:00,24.65807859,-81.69434244,1.85928,1,0.85928,VR2W,120224,,NA,NA,NA,NA,y,2016-08-08T14:05:00,NA,NA,y,2016-08-08T14:05:00,NA,NA
113,BTTFLK,BTT20,2016-08-08T14:05:00,24.65807859,-81.69434244,1.85928,1,0.85928,VR2W,120224,,NA,NA,NA,NA,y,2017-07-03T12:00:00,NA,NA,y,2017-07-03T12:00:00,NA,NA
114,BTTFLK,BTT20,2017-07-03T12:00:00,24.65807859,-81.69434244,1.85928,1,0.85928,VR2W,127788,,NA,NA,NA,NA,y,2018-08-08T10:15:00,NA,NA,y,2018-08-08T10:15:00,NA,NA
115,BTTFLK,BTT20,2018-08-08T10:15:00,24.65807859,-81.69434244,1.85928,1,0.85928,VR2W,127788,,NA,NA,NA,NA,y,2019-08-09T17:20:00,NA,NA,y,2019-08-09T17:20:00,NA,NA
116,BTTFLK,BTT20,2019-08-09T17:20:00,24.65807859,-81.69434244,1.85928,1,0.85928,VR2W,127788,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
117,BTTFLK,BTT21,2015-09-01T00:00:00,24.68376663,-81.6951703,2.1336,1,1.1336,VR2W,127779,,NA,NA,NA,NA,y,2016-08-08T14:45:00,NA,NA,y,2016-08-08T14:45:00,NA,NA
118,BTTFLK,BTT21,2016-08-08T15:05:00,24.68376663,-81.6951703,2.1336,1,1.1336,VR2W,127779,,NA,NA,NA,NA,y,2017-07-03T12:00:00,NA,NA,y,2017-07-03T12:00:00,NA,NA
